default,student,balance,income
No,Yes,488.9570121,15912.30458
No,Yes,596.539256,9518.832332
No,No,1309.564374,47432.43278
No,No,1406.947652,27667.83603
No,No,964.7660193,49646.80657
No,No,413.7521931,44803.36028
No,No,1315.191489,42694.97507
No,No,962.223838,43974.05687
No,No,457.8690747,43134.54801
No,Yes,344.1541116,20439.68811
No,Yes,346.2155779,17866.52804
No,No,939.0985018,45519.01898
No,No,463.0454558,35621.08035
No,No,399.4456151,54329.92293
No,No,464.4163012,38236.74002
No,Yes,386.156432,22527.64722
No,Yes,979.0653268,17666.3871
No,No,966.0518775,10174.7298
Yes,No,1964.476872,39054.58914
No,Yes,1172.273498,22792.62169
Yes,No,1758.420947,49787.45657
Yes,No,1809.409864,33453.40654
Yes,No,1723.187215,43143.16449
No,Yes,379.0821667,18280.36703
No,Yes,973.26448,16984.61076
No,Yes,340.697866,12351.82596
No,No,950.3500933,37486.24955
No,No,455.0177823,45611.47645
No,Yes,1050.151333,16963.81269
No,No,960.9126678,29304.45772
No,Yes,1197.170953,10834.11138
No,Yes,485.4343175,21278.34081
Yes,No,1954.333299,35067.53492
No,Yes,359.4588665,21783.26949
No,Yes,1041.147351,12488.73193
No,No,953.8160755,45281.36985
No,No,468.1325222,25231.34623
No,No,965.2738039,46218.46056
No,No,954.9482703,42963.66173
No,No,897.4957561,47816.41161
Yes,No,1891.109614,34448.69385
Yes,No,2074.807589,38988.85925
No,Yes,341.4855933,21278.82614
No,No,940.5908748,41560.47099
No,Yes,602.3064955,12927.7128
Yes,Yes,2125.792202,19539.14861
Yes,Yes,2034.674718,17133.96596
Yes,No,1893.289792,31821.72558
No,No,474.6661055,42058.77731
No,Yes,1039.909419,21212.68268
No,Yes,1042.972565,9595.587571
No,No,953.3917889,20749.33816
No,No,1309.405746,34469.98017
No,No,451.0760516,38348.49032
Yes,Yes,1707.914634,10591.71742
No,No,461.0262193,15755.64723
No,No,1418.70284,35619.96673
No,Yes,385.430994,21619.66341
No,Yes,1196.536996,25651.53638
No,No,439.9619588,28215.47884
No,No,945.6697175,39928.2439
No,Yes,13.51680255,19322.54503
No,Yes,978.2369035,15073.78785
No,Yes,1036.117398,15067.74824
No,No,1225.975008,42203.20816
No,No,474.8292191,41288.8291
No,No,1500.572106,39891.8641
No,No,1493.742248,32742.85821
No,Yes,97.03146278,12731.75755
No,No,469.3317131,58360.38912
No,Yes,1307.087092,18082.55489
No,No,449.2743161,13124.56319
No,No,444.3040741,43424.93499
No,No,939.698674,52383.27522
No,Yes,1193.307929,16430.01599
No,Yes,1304.914299,18074.07542
No,Yes,1183.067702,13210.87763
No,No,1101.015018,32153.01359
No,Yes,597.6024871,21296.6123
No,No,962.9486146,28660.93057
No,Yes,1199.592686,16454.74984
No,Yes,1176.789402,17632.7121
Yes,No,1800.641733,48708.95993
No,Yes,593.0552412,22786.91671
No,No,961.4024541,25478.81835
No,No,467.5830885,43435.83661
No,No,897.4202657,36296.74814
Yes,No,1928.280283,35492.12823
Yes,Yes,2287.173842,18692.14431
Yes,No,1805.559588,40119.78783
No,Yes,44.65556623,26346.81193
No,Yes,495.3652633,22938.13687
No,Yes,490.3217974,24403.07667
Yes,No,1981.451815,28127.89547
No,No,948.705393,14095.80961
No,Yes,1038.555598,17055.79504
Yes,No,2038.891851,58606.48624
Yes,No,1847.791373,30202.84624
No,Yes,378.0211154,19571.3923
No,Yes,353.6527609,20531.49654
Yes,Yes,2110.556858,19345.10473
No,No,901.2084412,48855.45084
No,Yes,491.7043208,8352.208988
No,No,949.6086485,47702.57375
No,No,1496.23237,37534.32924
No,No,477.5507621,24273.41864
No,No,455.376336,36590.55036
No,No,471.2550831,28417.74199
No,No,545.5665107,35714.65113
Yes,No,1975.653028,38221.83974
No,Yes,1184.204443,23235.65679
No,Yes,1181.979697,17223.36723
No,No,405.2739806,52571.18413
No,No,444.6047964,51584.33636
No,Yes,357.5956653,18141.00282
No,No,444.2649062,35924.33879
No,No,450.3274856,52446.41
No,Yes,1310.399734,24267.77776
No,No,962.8949273,25063.49298
No,No,464.0641049,16670.15281
No,No,1308.987967,31777.20188
No,No,897.3126908,31465.96477
Yes,Yes,2261.848162,20030.16512
No,No,1313.836804,40843.09978
No,Yes,493.6295461,20500.21263
No,No,958.0474328,15052.44572
No,No,403.6464529,55458.89125
No,Yes,339.4246383,19307.98029
Yes,No,2049.029845,52568.90881
No,No,413.8588246,42453.68188
No,No,450.3355798,20080.10212
No,Yes,597.1123802,12660.81457
Yes,Yes,1570.65878,16239.15317
No,Yes,20.25809384,21530.33151
No,No,,38426.25934
No,Yes,1182.679045,17287.74847
Yes,No,1823.636559,44260.15637
No,No,1407.639515,52746.13315
No,No,1312.86573,29938.25946
Yes,No,2413.319449,38540.57271
No,No,965.2768178,37705.24322
No,No,963.3324811,30100.76227
Yes,Yes,2205.799521,14271.49225
No,Yes,378.4925197,18659.77213
Yes,Yes,2207.599054,19780.76352
No,Yes,973.9031102,21590.0349
No,No,1418.556174,33960.56774
No,Yes,617.089796,22801.66397
Yes,Yes,2461.506979,11878.55704
Yes,Yes,1803.944567,29100.81923
No,No,1496.056465,24935.91874
No,Yes,1177.327655,13737.05034
No,No,1407.869208,43033.93593
No,Yes,390.3564738,9114.275289
No,No,896.9814679,35755.74845
No,No,690.7058706,59561.9052
Yes,No,1757.738499,51991.46349
No,Yes,492.2459418,23689.7895
No,No,1493.357435,51510.14807
Yes,No,1750.25315,51578.94016
Yes,No,1914.106962,55573.70171
No,Yes,975.9555974,18246.81572
No,No,960.0680599,23482.83561
No,Yes,1038.540997,21839.72003
No,Yes,616.3120185,14663.56388
No,No,414.0840495,47811.41892
No,No,959.4820389,31357.44633
No,No,406.4267183,36750.49898
Yes,Yes,2578.469022,25706.64777
No,No,897.8072418,37899.66779
No,No,964.6025631,36676.57165
No,Yes,1190.544112,20291.17198
No,No,1407.224571,22806.84821
Yes,Yes,2182.348954,22037.85969
Yes,Yes,1789.477475,17667.78222
Yes,Yes,1647.282248,16154.46228
No,Yes,1306.046537,20776.38865
No,No,450.4055188,34206.27365
No,No,737.3487795,50264.76017
No,Yes,345.7996071,15967.99085
No,No,1493.61038,38744.22826
No,No,1504.59694,30773.74284
No,Yes,977.589372,17637.7342
No,Yes,1197.608957,17452.00004
No,Yes,1302.797206,29252.36143
No,Yes,1034.603151,18614.0375
Yes,No,1741.914915,35067.42512
No,No,1408.176119,47496.16431
No,No,1416.44477,33099.49688
No,No,968.5158515,41714.98984
No,No,953.936465,41250.47804
No,No,466.1097686,26598.12135
No,No,442.8302223,55074.13083
Yes,Yes,1572.856481,14930.17833
Yes,No,2128.795992,42096.50237
No,No,440.0245428,49358.42579
No,No,459.4239213,49958.7568
No,No,962.1443608,60455.46313
No,No,444.1963823,37599.42019
Yes,No,1844.883839,35508.67542
No,Yes,977.8480956,19731.96099
No,Yes,1181.586009,22142.05215
No,Yes,19.73946092,20514.17137
No,No,479.5219091,43743.62231
Yes,No,1856.914717,33445.61687
No,No,465.5222142,30792.88359
No,No,407.289756,45376.23591
Yes,Yes,1867.308569,24720.48056
No,No,452.8271077,62912.44434
Yes,Yes,1871.938387,18077.48709
No,No,1315.225239,52556.15383
No,No,454.7603707,45572.17248
Yes,No,1940.37162,41162.93366
No,No,1412.024755,47727.56463
No,No,965.0127556,32549.55151
No,Yes,1182.000082,18102.83375
No,Yes,610.1853688,19010.12579
No,No,1314.895386,33706.55936
Yes,No,1790.674983,44607.42902
No,Yes,1038.886748,10414.55435
No,No,460.6815058,37129.27082
No,No,1312.847706,64402.60891
No,No,1504.682568,38223.24598
No,Yes,1035.966107,30531.61311
No,No,455.3484167,41378.99712
No,No,967.2492817,27663.13407
No,Yes,1049.603574,11137.86104
No,No,462.0042896,33157.3622
No,No,472.6332289,41257.38603
Yes,No,2033.19179,44998.28744
No,No,441.7254656,39307.50404
No,No,952.138823,28642.3638
Yes,Yes,2216.017669,20911.69564
No,Yes,345.4676365,18251.49456
No,No,1496.098042,44309.9029
No,No,967.1352554,23278.66591
No,No,476.5913949,33760.45831
No,Yes,41.38551638,18664.90101
No,No,466.579143,24719.39552
No,No,955.3391649,46310.10752
No,No,464.4043311,53215.93158
Yes,No,2006.986173,50033.53315
No,Yes,374.9767674,19806.51909
No,No,901.3177479,43242.61209
Yes,No,1861.060871,55671.72366
No,No,1101.091224,43035.56208
No,Yes,1045.657466,23335.04633
No,No,899.4833121,36361.97808
No,Yes,1186.891002,14256.72955
No,No,443.2464668,36547.16104
No,No,961.1524669,51179.46012
Yes,Yes,1721.973027,15179.74933
No,No,468.412124,22943.12569
No,No,951.3130442,25540.81596
No,No,1411.074241,26040.00459
Yes,Yes,2117.120614,12143.4748
Yes,Yes,1988.869747,17762.86591
No,Yes,492.6570685,10154.15626
No,No,460.4301908,56002.2232
No,No,468.2857768,23336.03001
No,Yes,1049.953288,19724.83261
No,Yes,1192.702159,21597.75167
No,Yes,601.1632606,22029.19352
No,Yes,613.601284,9506.460305
No,No,1227.2618,49697.04618
No,Yes,372.4308104,17243.0493
No,No,1229.520302,59755.03012
No,Yes,1041.310442,12078.77761
No,Yes,48.52809588,16647.30616
Yes,No,1994.395066,44794.3375
No,Yes,1184.909432,13276.22112
No,No,463.9820725,43330.55244
No,No,1100.972882,50237.25782
No,No,939.2584897,56225.82073
Yes,No,1772.855484,42080.10684
No,Yes,1307.204973,19381.54132
No,No,947.7959041,45284.20595
No,Yes,973.5147102,20770.48403
No,Yes,383.6396643,17445.18244
No,No,965.0461321,47987.31975
No,No,439.068967,47899.16968
No,No,467.2475637,33644.25784
No,Yes,1176.55006,18662.59883
No,Yes,373.0625165,22018.9821
Yes,Yes,1878.001146,17473.18399
No,Yes,600.4308598,18538.30171
No,No,955.9270221,10836.72352
No,Yes,601.8912206,16948.61323
Yes,Yes,1704.578529,16887.40514
No,No,459.3876653,37630.61332
Yes,Yes,2009.685744,25694.49616
No,Yes,1199.809244,19538.02749
No,Yes,1047.225624,18069.25235
Yes,No,1721.434918,41999.70334
Yes,Yes,1985.321739,22248.40266
No,Yes,975.9154041,12102.81789
No,No,454.4881463,39608.32287
No,Yes,1.611175572,20837.33546
No,No,545.9932912,52619.62177
No,No,901.0122829,13498.12653
No,Yes,1173.09812,23811.0003
No,Yes,1188.744296,22867.07059
No,Yes,1176.146823,16670.68079
Yes,Yes,1889.33211,22652.10963
Yes,Yes,2654.322576,21930.38888
No,Yes,6.727869735,21695.70276
No,Yes,597.4840406,14796.74967
Yes,No,2236.764215,37113.88307
No,Yes,,22935.59545
No,No,461.7521043,37617.04367
No,Yes,600.9563131,21613.91361
No,No,474.6283748,28182.97557
No,No,455.1844905,43513.35063
No,No,896.7219248,48703.41297
No,No,1228.3343,43577.66949
No,No,961.999353,37073.19238
Yes,No,1743.06471,22308.12575
No,Yes,1175.133331,15444.92692
No,No,956.4469096,40740.32911
No,No,938.7858968,14524.35762
No,No,1309.253772,43278.05928
No,No,1500.594004,27354.50025
No,No,,44546.23719
Yes,No,2024.820212,64135.43108
No,No,442.5633017,27898.46539
Yes,No,2148.898454,44309.91717
No,No,956.9226131,50834.40834
Yes,No,1801.801183,24152.26483
No,Yes,1180.018086,19871.20674
No,No,451.1293241,39849.71324
No,Yes,597.5996145,16526.67733
No,Yes,1180.363817,24063.31274
No,No,478.3633261,28262.86813
No,Yes,978.359336,16679.89397
No,Yes,1049.241311,23332.48384
No,Yes,598.7333129,23118.5311
Yes,No,1763.579088,46227.07454
No,No,1412.238721,40785.05977
Yes,No,1804.190505,23096.08436
No,No,477.9072924,34318.9832
No,Yes,1045.338813,29601.40394
No,No,472.954055,63759.78703
Yes,No,1838.871369,32129.33982
No,Yes,1183.710641,12428.61451
No,No,407.3215382,38285.41491
No,No,967.4415738,51674.41937
No,No,456.7636577,50160.6337
No,Yes,1184.725034,19797.77015
No,No,1308.663094,35964.79193
No,Yes,1180.529146,19139.30023
No,Yes,380.9051066,22042.57001
No,Yes,1179.161205,16923.40249
No,No,450.0573591,36121.23739
Yes,Yes,1790.360537,14306.8236
Yes,Yes,2352.054949,24067.5481
No,Yes,1171.519916,17642.26775
No,No,899.4620065,36335.21952
No,No,1309.559449,36851.26912
Yes,No,2008.458596,35145.04762
No,Yes,976.4514847,10541.57023
No,No,456.7108145,21892.17721
No,No,949.0387135,47760.40017
No,No,948.6897016,39671.53388
No,No,947.1935714,35604.11719
No,No,449.312928,47494.43249
No,No,957.2389599,57698.40822
No,No,476.2352711,37627.35002
No,No,478.4017447,30338.35686
No,No,441.3369832,55970.92336
No,Yes,608.8406483,24523.8541
No,No,939.6424061,38395.6138
No,Yes,1049.420036,15815.34397
No,Yes,1200.594445,13772.98912
No,No,897.8616937,47557.5241
No,Yes,14.03384572,13846.80104
No,No,1310.952365,28978.46412
No,Yes,1047.085154,13714.27938
No,Yes,1043.880984,27380.47009
No,No,439.8374803,24452.6466
No,Yes,12.1864203,19910.96897
No,No,952.3111521,21990.09147
No,No,408.11603,39388.31756
No,Yes,383.823401,11777.53769
No,Yes,1041.438743,24847.8812
No,No,945.6854495,38714.51829
No,Yes,385.3503585,22395.88236
No,No,462.6746283,50229.58589
Yes,Yes,1944.677459,13026.04673
Yes,No,2343.797513,51095.29393
No,No,737.041709,27879.65685
No,No,412.9020609,49060.92374
No,No,949.9967068,32676.23075
No,No,474.3552638,58068.62224
Yes,Yes,1567.679282,19172.67945
No,No,964.0904134,48405.84311
No,No,412.7468149,44650.07843
No,No,969.134944,29705.04132
No,Yes,1048.274763,20659.14486
No,No,413.5990058,31466.22059
No,No,471.3565174,45573.30811
No,Yes,384.5909324,21364.23009
No,Yes,1179.994525,18954.39379
No,No,1416.224397,31303.16331
Yes,Yes,1899.390626,20655.2
No,No,457.9577436,36211.19499
Yes,Yes,1806.921846,11506.21775
Yes,Yes,1724.963232,22170.68734
No,No,457.6015016,49908.59744
Yes,Yes,2086.536165,17893.72137
No,Yes,1177.957425,14385.16707
No,No,690.6010978,43511.33727
No,No,938.8460043,40914.22823
No,No,1506.669829,41931.70448
No,No,955.3433705,40368.59789
No,No,413.3635225,43071.18631
No,No,952.9278193,44894.44293
Yes,Yes,1807.705844,21849.48163
No,No,412.6876132,33923.45804
No,Yes,1037.974595,15580.76888
No,No,464.8363331,27324.89969
Yes,Yes,1894.168201,28321.68455
Yes,Yes,1983.234475,25687.92975
Yes,No,2095.114817,44647.58648
Yes,No,1920.242332,57242.98341
No,No,959.1720257,38310.08601
No,Yes,11.39556822,19387.92064
No,No,1228.907919,46411.82006
No,No,940.8944835,54839.12365
No,No,896.7344228,21627.45252
No,No,1494.254119,48133.93844
No,No,1228.788529,59100.85115
Yes,Yes,1819.940936,19393.48297
No,Yes,602.3076763,11019.58695
No,No,963.4281482,60084.12648
No,No,449.949322,38987.02486
No,No,955.4493408,40698.97613
No,No,403.4972058,41803.77816
No,No,961.2415545,31647.28748
No,No,956.9854006,38285.7479
Yes,No,2037.943354,43016.07218
No,No,459.101423,45043.6664
No,No,1493.270467,41005.21748
No,Yes,1195.813811,19906.73149
No,No,1493.287852,56364.25489
No,Yes,369.6799323,24834.41758
No,Yes,1174.716483,13025.76945
No,Yes,594.3105933,14159.64178
No,No,439.2017918,42132.01363
No,Yes,357.9512904,14338.52874
No,No,900.8387591,33130.70934
No,No,958.3266322,28145.84248
No,No,439.352384,44620.26515
No,No,950.4713695,38990.17386
Yes,Yes,2145.607674,23516.19134
Yes,Yes,1957.120295,18805.95213
Yes,Yes,1805.618353,19168.02997
Yes,Yes,2047.417007,13678.50803
Yes,Yes,1956.923906,15574.38998
No,No,1313.500378,31145.70835
Yes,No,2085.586978,35657.22567
No,No,476.5671956,46953.41828
No,No,438.7666361,32762.18623
No,Yes,1037.972705,18324.03006
No,Yes,1178.248909,29362.60461
No,No,456.515644,48195.77584
No,No,463.9325612,37842.04778
No,No,964.5413058,33908.05138
No,No,445.2418192,31974.62451
No,No,1502.757749,53129.78304
No,No,449.7350858,49643.42644
Yes,Yes,1874.822612,14957.81633
Yes,Yes,2038.54316,12181.90258
No,No,438.5165083,36838.88203
No,No,413.1145947,63793.55763
No,No,967.7206245,31641.67634
No,Yes,17.6095776,13739.7546
Yes,No,1973.822147,27340.01227
No,Yes,1189.46474,17287.63921
No,No,1313.559525,39989.00907
No,No,463.0022177,42297.4578
No,No,440.6376501,50902.13614
No,No,449.0515984,31624.90568
Yes,Yes,1926.371583,17012.43814
No,No,456.9152179,42506.86315
No,Yes,614.7838595,18487.23371
Yes,No,1819.249095,49621.05617
No,No,473.027458,43016.86073
No,Yes,1038.620081,12312.89596
No,No,407.8607445,47826.21377
No,Yes,603.57519,15477.35388
No,No,443.4469923,29811.36345
Yes,Yes,1875.458895,17820.46333
No,Yes,488.2385515,33003.42295
No,Yes,1187.358891,24267.39648
Yes,Yes,1726.47961,13654.60494
Yes,No,1825.970599,39407.91703
No,Yes,600.6021718,18630.37913
Yes,Yes,1966.062966,17735.7788
