default,student,balance,income
No,No,947.5977921,34869.12685
Yes,No,1733.824679,26330.51173
No,Yes,343.7986381,19971.77621
No,No,1311.999313,26377.97395
No,No,963.7228112,47605.76859
No,No,453.8499581,27865.2848
Yes,Yes,2169.196187,18195.2669
Yes,Yes,1881.049952,16580.45056
No,No,1501.426087,35398.95712
No,Yes,15.15379273,13430.41584
Yes,Yes,2113.629761,21100.72179
No,No,544.2251816,46149.51022
No,No,938.6378621,39459.76704
No,Yes,604.7587402,19369.34923
No,Yes,1305.104453,20573.55387
Yes,No,1747.983669,18966.10957
No,Yes,1034.902391,15945.13985
Yes,No,2075.327892,43817.49942
Yes,No,,30839.18067
No,No,736.5367299,46416.18292
No,No,1315.609131,54833.05552
No,Yes,1191.085574,20895.40819
No,No,964.820253,34390.74604
No,No,439.0438931,40148.10805
No,Yes,489.9275545,21445.53004
No,No,965.4597617,25045.72554
No,No,959.600287,29850.21207
No,Yes,612.2660524,16270.83564
No,Yes,1312.051431,28483.13551
No,Yes,365.2229558,15375.15172
No,No,476.1499315,58837.72311
No,No,966.280288,33440.9793
No,Yes,1035.720966,20393.27002
No,Yes,486.2248233,20289.67472
No,No,898.895728,41268.31261
No,No,1228.30835,37408.50387
No,No,450.3090116,46172.72509
Yes,No,1797.767019,47068.72461
No,No,952.3348213,44864.15486
No,Yes,1311.098483,21189.2384
No,No,465.0855346,43480.56849
No,Yes,1171.441401,19213.38573
No,No,965.1504836,34783.00688
No,No,442.5909249,38947.35437
Yes,Yes,2502.684931,14947.51975
No,No,443.9130878,35241.99297
Yes,No,1889.59919,48956.17159
No,Yes,484.8943167,15883.66443
Yes,No,,46076.23711
No,No,1100.008931,34358.07468
No,No,948.4942785,40739.85993
No,No,403.2400249,42993.43641
No,Yes,382.0032763,19951.72172
No,No,438.6250849,41454.72128
No,No,968.4589678,45299.00083
No,Yes,80.59567582,16145.6377
No,Yes,1190.188829,15860.32668
Yes,No,1903.667219,41173.50399
No,No,479.5462007,24805.9234
No,No,458.9984676,33163.54535
No,No,1411.548718,42956.63139
No,No,938.9391417,44280.78635
No,No,,57525.26648
Yes,No,1922.829046,56202.5762
No,Yes,1034.170213,23825.02851
No,Yes,1312.88532,16221.20289
No,No,441.0087864,47707.12518
Yes,No,1823.751426,53526.35641
No,Yes,613.656318,25040.48845
Yes,No,1898.323497,61011.21595
No,No,967.2567624,32201.63408
No,No,,24683.38081
No,Yes,606.9514434,26718.87155
No,No,469.1519745,30366.7196
No,No,690.3409422,29924.22946
No,Yes,1170.911536,19473.69193
No,Yes,366.7869573,25833.0631
No,Yes,79.9899964,14390.81312
No,No,444.5863003,51386.2831
No,Yes,485.0148907,23261.33095
No,No,403.2683085,38629.94742
No,Yes,1195.590283,13329.5964
Yes,Yes,2046.639515,17910.63447
No,No,961.365709,42619.07773
Yes,No,1815.79252,31632.58386
Yes,Yes,1748.680849,13715.42438
No,No,1505.707167,35786.32716
No,No,901.1760737,55064.63649
No,Yes,978.5385668,16514.32495
No,No,1404.627553,47712.18407
Yes,No,1833.646548,43539.78433
No,Yes,375.1967469,13709.20533
Yes,No,2499.01675,51504.29396
No,Yes,601.345719,15897.138
No,No,460.873865,49243.44479
No,No,1101.149707,18153.84432
No,No,690.6403424,26989.39435
No,No,962.1342815,44696.29053
No,No,947.8137895,42094.47015
Yes,No,1753.084389,48965.34697
No,Yes,380.9633077,20117.83003
Yes,No,2124.671313,44520.0001
No,Yes,598.2181944,19794.57641
No,No,469.8442413,51308.31851
Yes,Yes,2008.032985,18601.40309
No,Yes,359.9363755,26500.20874
No,Yes,604.5743501,16153.41429
No,No,941.1681796,58991.86151
No,Yes,1035.916689,10607.90614
No,No,938.8362414,56633.44874
Yes,Yes,2332.878254,11770.23412
Yes,No,1865.635779,49604.88213
No,No,949.1238463,50528.53387
No,No,544.1431456,33861.5539
No,No,898.7618389,38267.08158
No,No,951.620226,41689.56837
No,No,948.9651331,45456.9288
No,No,958.9368289,47468.66971
No,No,475.8690387,35621.69112
No,No,1407.092142,43677.97642
No,No,956.533337,53702.54156
No,No,938.3867636,18594.12798
No,No,457.8000986,26567.24108
Yes,Yes,2024.66017,9663.788159
No,No,898.2726563,48233.8755
No,Yes,1199.237774,13809.35049
No,No,477.882122,39834.03081
No,No,404.1946521,41668.41958
Yes,No,1789.093391,48331.12686
No,No,958.1694185,32816.2848
No,Yes,350.0151843,17657.17266
Yes,Yes,1770.969441,15975.5372
Yes,No,2288.408082,52043.56905
No,No,438.8123997,39390.72553
No,Yes,599.4709832,18575.40842
No,Yes,1168.895545,14970.87009
No,No,1409.11216,30626.22399
No,No,898.9807259,63041.22478
Yes,Yes,1812.079998,17962.27016
No,No,464.0984776,44769.86483
No,Yes,484.0854836,12045.31042
No,Yes,1033.833494,15818.0614
No,Yes,46.01022532,13950.08695
No,No,414.8575624,38030.82462
No,Yes,1037.573018,18769.57902
Yes,No,2155.288986,34787.25268
Yes,No,2024.105018,51508.86888
No,Yes,1171.724712,23505.19762
No,No,1315.469609,29808.35223
Yes,Yes,2415.316994,17429.50337
No,No,964.5246557,40814.65291
No,No,900.0853326,41276.56319
No,Yes,1036.600444,15197.24851
No,No,947.4239701,38505.78387
No,No,456.8307381,39629.58084
No,No,969.0830285,45192.33896
No,Yes,487.5114038,17713.58867
Yes,Yes,1893.023004,16853.32957
No,No,474.7692355,30799.94939
No,Yes,1040.880212,19427.81424
No,No,469.0539803,25680.17493
No,No,449.4666288,45950.66672
Yes,No,1991.64912,42133.37318
Yes,Yes,1758.406571,14272.27378
Yes,No,1807.684491,42308.95445
No,No,465.5532801,33998.84758
No,No,440.4870289,39395.96014
No,No,946.770746,26618.52276
Yes,No,1969.942924,29415.75329
No,No,941.7416323,34559.64654
No,No,954.5981678,50139.09299
No,No,956.1513522,44086.70773
No,Yes,1047.99824,15846.65523
No,Yes,1196.098264,23851.22139
Yes,No,1902.612991,53394.07623
No,Yes,350.7029135,21235.36042
No,No,900.5675031,40848.69179
No,Yes,1184.936523,25108.75671
Yes,No,2187.224846,42205.12305
Yes,No,2075.188754,40882.49422
No,No,414.8042587,37825.37218
No,No,460.8794155,40046.02933
No,No,949.1775916,36557.96159
No,No,954.33059,27180.54596
Yes,Yes,2124.489239,12651.07432
Yes,No,2063.571934,37372.75849
No,Yes,375.3063048,19342.15809
Yes,Yes,2291.617688,20837.20945
Yes,No,2133.464209,28237.88234
No,No,947.2354163,28310.49378
Yes,Yes,1807.666218,18166.32265
Yes,Yes,2109.999395,17774.52529
No,Yes,70.73361201,17466.13896
No,No,413.5765513,49424.31038
No,No,946.3981669,30770.06673
Yes,Yes,2387.314867,28296.91472
No,No,967.1388884,35269.12297
No,No,390.3103153,42322.2467
Yes,No,1803.170259,36192.63022
No,Yes,1304.634346,13496.87987
No,Yes,361.6104669,21685.69223
Yes,Yes,1681.481506,10155.32399
No,Yes,733.7833904,16124.35425
No,Yes,99.38256245,16725.24507
No,No,952.1275301,49137.39569
No,No,443.1755645,37639.98243
No,Yes,1050.409386,16746.06282
No,No,967.4826837,33055.11027
No,No,1308.529172,57190.87487
No,Yes,391.9982267,9995.041633
No,No,1408.351474,33697.34596
No,Yes,607.094029,16373.93446
No,No,946.1375736,40038.68311
Yes,Yes,1836.161765,18944.80788
No,Yes,2.994461997,18710.2648
No,No,957.5919029,35330.85535
No,No,1505.094083,43036.12115
No,Yes,58.9719451,20914.93102
No,Yes,344.5228968,21341.65384
No,No,407.2634242,40524.33861
No,No,1311.088803,32797.98992
Yes,Yes,1936.061862,13377.82884
No,Yes,598.0818313,12385.82408
No,Yes,384.8313281,17844.51751
No,Yes,596.2052136,22324.46841
No,No,967.748001,46278.07452
Yes,No,2147.312578,58271.39083
No,No,690.2283828,56958.59936
No,No,956.3113506,42971.90111
No,Yes,,21648.65668
Yes,No,1926.599082,59224.45276
No,Yes,344.3089096,14256.24175
No,No,444.5145836,41957.74494
No,No,464.9391825,58247.12157
No,Yes,360.0091602,18487.43325
No,No,939.6693901,47112.7653
No,No,960.6700306,30093.72754
No,No,961.3157694,30290.8065
No,No,967.7398523,26210.79214
No,Yes,1034.504453,19105.62822
No,No,1412.996704,53295.87299
No,No,955.0907543,52224.49279
No,Yes,1171.950442,15850.77726
No,Yes,1183.69295,13081.66106
No,No,455.5215132,40907.39835
No,Yes,974.0143849,20108.10358
No,No,479.042379,37255.88033
Yes,Yes,1719.255655,15752.00801
No,No,452.3726509,59429.12314
No,No,949.1290849,28411.65649
No,Yes,23.20605171,22196.65337
No,Yes,377.7676037,14021.5889
No,No,461.0502494,43147.77203
No,Yes,1311.860099,15565.1977
No,Yes,485.6531778,16099.91794
No,No,953.1473563,29328.03916
No,No,458.997387,21165.86648
Yes,Yes,2321.882221,21331.31478
No,Yes,1178.211737,12077.01326
No,No,946.8100507,41237.76925
No,Yes,378.6721749,14328.31189
No,No,403.8100343,40535.16617
No,No,951.0475319,33326.5872
Yes,Yes,2035.861557,14435.84319
No,No,947.842159,37891.03704
No,No,477.5668171,16978.27113
No,Yes,1196.491941,14916.44469
No,No,736.5906124,37031.48477
Yes,Yes,2182.604344,20780.69245
No,No,690.8007924,48140.47134
No,No,463.9018129,39626.76943
No,Yes,604.0550916,21187.71056
No,Yes,390.2781979,9050.002781
Yes,Yes,1895.334933,16394.50811
No,No,955.8814143,48657.79037
No,Yes,1169.420444,19879.24817
No,No,545.6052116,27236.55814
No,Yes,1308.024588,17353.86042
No,No,443.9009529,50768.44487
No,Yes,385.3975215,13739.16614
No,Yes,1040.873311,12177.03896
No,Yes,1178.244414,7750.289221
Yes,No,2005.575128,36636.00859
No,No,456.003327,29898.00506
No,Yes,1176.934525,19829.22646
Yes,Yes,1665.70832,21024.27165
No,No,463.0855991,46760.49589
No,Yes,58.06606208,23639.23362
Yes,Yes,2083.228376,20103.60274
No,Yes,375.9188495,20740.07619
No,No,412.8943419,42123.21721
No,No,690.4383031,66807.9363
No,Yes,1036.323514,14108.45452
No,No,456.8715128,54894.16445
No,No,471.346127,30337.14118
No,Yes,1309.697543,15536.23876
No,No,470.0359134,29309.12726
No,No,441.7382849,36012.2359
No,No,1314.765205,30067.41065
Yes,No,1815.174112,23648.41351
Yes,Yes,2123.369217,23836.46426
No,No,544.2872953,24477.47191
Yes,No,2040.590171,50930.91079
Yes,No,1731.680766,56228.92168
No,Yes,372.6524955,22308.04128
No,No,390.0550264,27108.21366
No,No,953.1233642,51257.1439
No,No,1504.569386,36697.40199
No,No,736.6375029,55187.91982
No,Yes,389.2132418,22907.76746
Yes,Yes,2168.453196,24648.97992
No,No,969.3588374,46026.71937
No,Yes,367.3634193,16295.56247
No,No,,32064.33511
No,No,955.4664338,47520.17558
No,No,441.3960846,56060.20361
No,No,442.4895649,54996.84275
No,No,452.3679123,29254.87102
Yes,Yes,1737.537815,20974.03459
No,No,456.3730188,47633.78544
No,Yes,1303.66259,7986.000336
No,Yes,1181.934702,21086.08201
No,Yes,1048.538983,10392.06411
No,No,473.9614391,35133.07041
No,Yes,596.8065278,17397.34524
No,Yes,596.0562474,16084.90771
No,Yes,9.514032891,24581.97711
Yes,No,1858.904515,35525.21393
No,No,1416.065555,40371.28459
No,No,948.7779787,24094.78649
No,Yes,1173.781343,15823.80548
Yes,Yes,2247.421889,17926.72301
No,No,442.8275798,42004.19673
No,No,461.6381822,46221.21149
Yes,Yes,1774.694223,20359.50609
Yes,Yes,1954.321689,17137.47372
No,Yes,491.8797471,21715.2263
No,No,465.4956002,42358.16154
Yes,No,2228.472283,27438.34899
No,Yes,495.136133,15519.48512
No,Yes,1199.385586,18884.12747
No,Yes,1170.224624,8747.47272
No,No,949.2823724,26960.74276
No,No,441.4899198,39209.90013
No,No,460.6044655,38818.18164
No,No,1226.370717,21426.30698
No,No,947.6349327,46813.51631
Yes,Yes,2004.394001,18860.84665
Yes,No,1823.404105,14664.13812
No,No,479.6771518,40995.03621
No,Yes,488.8551765,15159.49485
No,No,961.4720707,51936.75989
No,No,1498.565036,39948.97799
Yes,Yes,1902.969565,12464.30304
No,No,968.7366195,17352.41033
No,No,407.7713007,18555.32354
No,Yes,613.1568831,17665.4777
No,No,406.0139804,42642.23737
Yes,Yes,1740.768306,18161.24408
No,Yes,1035.823468,13959.42045
No,Yes,63.03632327,12308.01832
No,No,468.5494575,53273.91902
Yes,Yes,2177.150869,17659.74782
No,No,1503.849951,43888.39666
No,No,468.8699085,44285.32011
No,Yes,976.2022175,23191.7707
No,No,959.0214602,46133.13427
Yes,Yes,2334.123559,19335.88929
No,No,955.4206455,45575.42099
No,No,946.8920555,9364.849781
No,Yes,1037.642867,22889.48898
No,No,453.6482324,32178.62217
No,No,465.9198784,41133.94856
No,No,901.288509,44594.34803
No,Yes,1183.452815,16189.28839
No,No,413.8882716,53142.0239
No,Yes,1189.313959,19545.72712
No,No,953.8070084,40908.40612
No,No,449.4126863,52892.25015
No,No,960.2376921,53418.51083
No,Yes,495.1139113,14881.84062
Yes,No,1964.014684,50553.53452
No,No,439.496364,46784.94481
No,Yes,606.1251346,16957.64876
No,Yes,1041.202799,22618.42415
No,No,898.5668285,37919.75068
Yes,Yes,1893.942955,12399.12474
No,No,467.8641353,43308.69657
No,No,465.8456638,52714.08886
Yes,No,2080.937247,34494.17121
No,No,448.2635314,26350.87102
No,No,405.3880438,28493.35072
No,Yes,339.6950982,27387.26248
No,Yes,30.58367172,16246.57305
No,Yes,594.5589853,13180.50211
Yes,No,1804.036475,31318.29603
No,Yes,356.1987479,21466.20708
No,No,459.2602277,59731.28878
No,No,897.2856085,66547.91535
No,No,414.1340631,40877.22645
No,Yes,979.2244246,26010.8878
No,No,406.9985219,41505.40605
Yes,Yes,2134.934488,20330.86487
Yes,No,1972.16682,34362.63501
No,Yes,1038.97702,13739.71928
No,Yes,36.84403824,16942.30534
No,Yes,1312.907203,15495.02659
No,Yes,365.7044087,15953.97561
No,No,1100.238779,34281.25517
Yes,No,2023.733603,32094.62781
No,Yes,1200.376613,10817.56196
No,No,471.918843,60656.05079
No,No,899.9027004,47093.73838
No,No,1418.475373,38034.14443
No,No,441.701436,44227.91027
No,No,444.0427027,47857.71461
No,No,899.0968928,39630.63879
No,No,460.2078669,44527.27275
Yes,No,1854.604154,38406.35646
No,No,957.5839622,40315.77284
No,Yes,91.7339465,19153.72843
No,No,950.3412748,64396.16534
No,Yes,1306.416879,18996.35032
No,Yes,6.318864439,18912.61406
No,No,474.3796621,35980.75279
No,Yes,1196.041822,19665.8292
No,Yes,1306.483031,13984.78526
No,No,460.2344394,47305.21604
No,Yes,1176.893303,23634.81573
No,Yes,975.642874,25920.32191
No,No,737.1769582,54160.85789
No,No,544.2374276,43306.62114
No,No,469.4384772,37879.25652
No,No,1311.451279,47805.79785
No,No,452.0078771,39990.76569
No,Yes,368.1982988,26670.01211
No,Yes,1181.513221,11784.80226
No,Yes,364.1734146,21487.6441
Yes,No,2073.782846,52335.5506
Yes,Yes,2269.946966,18021.10595
No,No,951.2087248,20616.0807
No,Yes,1310.793503,16742.95252
No,No,1419.631892,40295.2688
No,No,968.9723403,33763.19028
No,No,737.1504318,50544.78419
No,No,1410.36924,62395.03815
No,No,964.0462535,46501.9112
No,No,964.8630373,43744.98335
No,No,455.1907842,36488.15785
No,No,452.8022289,48034.23771
No,No,959.0630532,55089.99026
No,No,948.6964528,38247.91323
No,Yes,601.8046898,16266.3026
No,Yes,611.2088966,19733.2518
No,No,1410.959915,58310.25593
No,No,964.1889227,36330.3946
No,No,460.1398044,52708.55985
No,No,442.6659006,43991.81237
Yes,Yes,2179.221428,15302.7765
No,Yes,68.37660782,10996.08786
No,No,965.9265722,29219.07078
No,Yes,,16240.76757
No,No,1494.521135,42280.40785
Yes,No,2202.462395,47287.25711
Yes,No,2054.452527,37366.76505
Yes,Yes,1627.898323,17546.99702
No,No,456.1387522,43943.49589
No,No,963.0926687,33110.30411
Yes,No,2220.966201,40725.09621
No,No,953.9298177,32640.14405
No,Yes,594.5443798,17875.33907
No,No,954.2617928,32457.50908
No,Yes,376.7707988,16042.23892
No,No,464.762682,17862.22687
No,No,476.3012118,25774.48762
No,No,939.4207168,55360.03312
No,No,449.1416064,40992.30273
No,No,1417.912113,38015.16636
No,No,949.3149767,50404.27876
Yes,No,1907.377311,42346.82846
No,Yes,604.5927,14896.59187
No,No,901.0757265,38613.42665
No,No,443.6347834,46611.02063
No,Yes,16.4148836,24291.34942
No,No,444.2814001,56881.20657
No,No,403.0414814,29200.98376
No,Yes,1175.799057,18178.08193
No,No,955.1353421,26372.98582
No,Yes,385.6982623,18352.43625
No,Yes,1305.809699,28929.38474
No,No,940.3923997,33874.81453
Yes,Yes,2066.695603,10470.636
No,No,474.495396,43522.46238
Yes,Yes,1925.982795,17763.3503
No,No,1404.383069,35043.10603
No,Yes,62.23712836,20267.49993
No,Yes,364.8266997,22122.52108
Yes,No,1751.347088,38381.5858
No,Yes,1194.884549,18943.40411
No,Yes,50.95148626,16251.61106
Yes,Yes,1893.664334,21526.35063
No,No,938.4369137,34184.94288
